Title,Price,Link,Image,Availability,ID,CPU Brand,CPU Model,CPU Cores,CPU Frequency,CPU Cache,RAM Size,RAM Type,Storage Size,Storage Type,Storage Unit,GPU Brand,GPU Model,GPU Memory
Pc de bureau Gamer ELITE / Ryzen 5 3500X / RTX 3050 8G / 16 Go,"1 439,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87094-pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-3050-8g-16-go.html,https://www.tunisianet.com.tn/435093-home/pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-3050-8g-16-go.jpg,En stock,[LITE-348-16G-1TO],AMD,ryzen5-3500x,Unknown,4.1,35,16,ddr4,1,ssd,tb,Unknown,rtx-3050,8
Pc de Bureau Gamer LITE / Ryzen 5 8600G / AMD / 16 Go DDR5,"1 439,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87347-pc-de-bureau-gamer-lite-ryzen-5-8600g-amd-16-go-ddr5.html,https://www.tunisianet.com.tn/436185-home/pc-de-bureau-gamer-lite-ryzen-5-8600g-amd-16-go-ddr5.jpg,En stock,[LITE-205-16G-S],AMD,ryzen5-8600g,Unknown,5.0,22,16,ddr5,512,ssd,gb,amd,radeon-760m-,Unknown
"Setup Gamer Special Pc de Bureau Gaming / i3-10105F / RX 580 8G / 16 Go Avec Écran MSI PRO 24.5"" Full HD IPS / 120 Hz","1 449,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87183-setup-gamer-special-pc-de-bureau-gaming-i3-10105f-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435452-home/setup-gamer-special-pc-de-bureau-gaming-i3-10105f-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-580-46],Intel,i3-10105f,Unknown,4.4,6,Unknown,ddr4,256,ssd,gb,amd,radeon-rx-580,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 7 5700G / Vega 8 / 16 Go Avec Écran MSI PRO 24.5"" Full HD IPS / 120 Hz","1 449,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87191-setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700g-vega-8-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435468-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700g-vega-8-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-5700G-12-S],AMD,ryzen7-5700g,Unknown,4.6,20,Unknown,ddr4,512,ssd,gb,amd,radeon-vega-8,Unknown
Pc de bureau Gamer ELITE / Ryzen 5 5500 / RTX 3050 8G / 16 Go,"1 449,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87091-pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-3050-8g-16-go.html,https://www.tunisianet.com.tn/435087-home/pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-3050-8g-16-go.jpg,En stock,[LITE-347-16G],AMD,ryzen5-5500,Unknown,4.2,19,16,ddr4,512,ssd,gb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / Ryzen 5 3600 / RTX 3050 8G / 32 Go,"1 469,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87097-pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3050-8g-32-go.html,https://www.tunisianet.com.tn/435099-home/pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3050-8g-32-go.jpg,En stock,[LITE-350-32G],AMD,ryzen5-3600,Unknown,4.2,35,32,ddr4,512,ssd,gb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / Ryzen 5 3600 / RTX 3050 8G / 16 Go,"1 469,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87099-pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3050-8g-16-go.html,https://www.tunisianet.com.tn/435103-home/pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3050-8g-16-go.jpg,En stock,[LITE-350-16G-1TO],AMD,ryzen5-3600,Unknown,4.2,35,16,ddr4,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer LITE / Ryzen 7 5700G / Vega 8 / 32 Go,"1 469,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86520-pc-de-bureau-gamer-lite-ryzen-7-5700g-vega-8-32-go.html,https://www.tunisianet.com.tn/432516-home/pc-de-bureau-gamer-lite-ryzen-7-5700g-vega-8-32-go.jpg,En stock,[LITE-328-32G-1TO],AMD,ryzen7-5700g,Unknown,4.6,20,32,ddr4,1,ssd,tb,amd,radeon-vega-8,Unknown
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 7 5700G / Vega 8 / 16 Go Avec Écran Gaming AERO 24"" Full HD VA / 200 Hz","1 469,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86523-setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700g-vega-8-16-go-avec-ecran-gaming-aero-24-full-hd-va-200-hz.html,https://www.tunisianet.com.tn/432524-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700g-vega-8-16-go-avec-ecran-gaming-aero-24-full-hd-va-200-hz.jpg,En stock,[SETUP-5700G-13],AMD,ryzen7-5700g,Unknown,4.6,20,Unknown,ddr4,512,ssd,gb,amd,radeon-vega-8,Unknown
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3600 / RX 580 8G / 16 Go Avec Écran MSI PRO 24.5"" Full HD IPS / 120 Hz","1 479,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87180-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435446-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3600-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-580-43],AMD,ryzen5-3600,Unknown,4.2,35,Unknown,ddr4,512,ssd,gb,amd,radeon-rx-580,8
"Setup Gamer Special Pc de Bureau Gaming / i3-12100F / RX 580 8G / 16 Go Avec Écran MSI PRO 24.5"" Full HD IPS / 120 Hz","1 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87182-setup-gamer-special-pc-de-bureau-gaming-i3-12100f-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435450-home/setup-gamer-special-pc-de-bureau-gaming-i3-12100f-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-580-45],Intel,i3-12100f,Unknown,4.3,12,Unknown,ddr4,256,ssd,gb,amd,radeon-rx-580,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8500G / AMD / 16 Go DDR5 Avec Écran MSI PRO MP251L E2 24.5"" Full HD IPS / 120 Hz","1 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87354-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/436209-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-8500G-3],AMD,ryzen5-8500g,Unknown,5.0,22,Unknown,ddr5,512,ssd,gb,amd,radeon-740m-,Unknown
"Setup Gamer Special Pc de Bureau Gaming / i3-12100F / RX 580 8G / 16 Go Avec Écran Gamer AERO 24"" Full HD IPS / 120 Hz","1 509,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86499-setup-gamer-special-pc-de-bureau-gaming-i3-12100f-rx-580-8g-16-go-avec-ecran-gamer-aero-24-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/432344-home/setup-gamer-special-pc-de-bureau-gaming-i3-12100f-rx-580-8g-16-go-avec-ecran-gamer-aero-24-full-hd-ips-120-hz.jpg,En stock,[SETUP-580-41],Intel,i3-12100f,Unknown,4.3,12,Unknown,ddr4,256,ssd,gb,amd,radeon-rx-580,8
Pc de Bureau Gamer LITE / Ryzen 5 8600G / AMD / 16 Go DDR5,"1 509,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87348-pc-de-bureau-gamer-lite-ryzen-5-8600g-amd-16-go-ddr5.html,https://www.tunisianet.com.tn/436187-home/pc-de-bureau-gamer-lite-ryzen-5-8600g-amd-16-go-ddr5.jpg,En stock,[LITE-205-16G-S-1TO],AMD,ryzen5-8600g,Unknown,5.0,22,16,ddr5,1,ssd,tb,amd,radeon-760m-,Unknown
"Setup Gamer Special Pc de Bureau Gaming / i3-14100F / RX 580 8G / 16 Go Avec Écran MSI PRO 24.5"" Full HD IPS / 120 Hz","1 539,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87184-setup-gamer-special-pc-de-bureau-gaming-i3-14100f-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435454-home/setup-gamer-special-pc-de-bureau-gaming-i3-14100f-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-580-47],Intel,i3-14100f,Unknown,4.7,12,Unknown,ddr4,256,ssd,gb,amd,radeon-rx-580,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 5500 / RX 580 8G / 16 Go Avec Écran MSI PRO 24.5"" Full HD IPS / 120 Hz","1 539,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87181-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435448-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-5500-rx-580-8g-16-go-avec-ecran-msi-pro-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-580-44],AMD,ryzen5-5500,Unknown,4.2,19,Unknown,ddr4,512,ssd,gb,amd,radeon-rx-580,8
Pc de bureau Gamer ELITE / Ryzen 5 5500 / RTX 3050 8G / 16 Go,"1 549,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87092-pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-3050-8g-16-go.html,https://www.tunisianet.com.tn/435089-home/pc-de-bureau-gamer-elite-ryzen-5-5500-rtx-3050-8g-16-go.jpg,En stock,[LITE-347-16G-1TO],AMD,ryzen5-5500,Unknown,4.2,19,16,ddr4,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / Ryzen 5 3600 / RTX 3050 8G / 32 Go,"1 559,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87098-pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3050-8g-32-go.html,https://www.tunisianet.com.tn/435101-home/pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3050-8g-32-go.jpg,En stock,[LITE-350-32G-1TO],AMD,ryzen5-3600,Unknown,4.2,35,32,ddr4,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8500G / AMD / 16 Go DDR5 Avec Écran MSI PRO MP251L E2 24.5"" Full HD IPS / 120 Hz","1 589,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87355-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/436208-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-8500G-3-1TO],AMD,ryzen5-8500g,Unknown,5.0,22,Unknown,ddr5,1,ssd,tb,amd,radeon-740m-,Unknown
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8500G / AMD / 16 Go DDR5 Avec Écran Gaming AERO AE24DFA 24"" Full HD VA / 200 Hz","1 609,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87356-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-gaming-aero-ae24dfa-24-full-hd-va-200-hz.html,https://www.tunisianet.com.tn/436211-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-gaming-aero-ae24dfa-24-full-hd-va-200-hz.jpg,En stock,[SETUP-8500G-3-1TO-S],AMD,ryzen5-8500g,Unknown,5.0,22,Unknown,ddr5,1,ssd,tb,amd,radeon-740m-,Unknown
Pc de Bureau Gamer LITE / Ryzen 5 8600G / AMD / 32 Go DDR5,"1 629,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87349-pc-de-bureau-gamer-lite-ryzen-5-8600g-amd-32-go-ddr5.html,https://www.tunisianet.com.tn/436189-home/pc-de-bureau-gamer-lite-ryzen-5-8600g-amd-32-go-ddr5.jpg,En stock,[LITE-205-16G-S-1TO-S],AMD,ryzen5-8600g,Unknown,5.0,22,32,ddr5,1,ssd,tb,amd,radeon-760m-,Unknown
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8600G / AMD / 16 Go DDR5 Avec Écran MSI PRO MP251L E2 24.5"" Full HD IPS / 120 Hz","1 669,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87358-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8600g-amd-16-go-ddr5-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/436215-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8600g-amd-16-go-ddr5-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-8600G-6],AMD,ryzen5-8600g,Unknown,5.0,22,Unknown,ddr5,512,ssd,gb,amd,radeon-760m-,Unknown
Pc de bureau Gamer ELITE / Ryzen 5 3500X / RTX 3060 12G / 16 Go,"1 669,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86877-pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-3060-12g-16-go.html,https://www.tunisianet.com.tn/434449-home/pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-3060-12g-16-go.jpg,En stock,[ELITE-704-16G],AMD,ryzen5-3500x,Unknown,4.1,35,16,ddr4,512,ssd,gb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / Ryzen 5 4500 / RTX 3060 12G / 16 Go,"1 679,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86883-pc-de-bureau-gamer-elite-ryzen-5-4500-rtx-3060-12g-16-go.html,https://www.tunisianet.com.tn/434465-home/pc-de-bureau-gamer-elite-ryzen-5-4500-rtx-3060-12g-16-go.jpg,En stock,[ELITE-705-16G],AMD,ryzen5-4500,Unknown,4.1,11,16,ddr4,512,ssd,gb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / Ryzen 5 3500X / RTX 3060 12G / 16 Go,"1 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87536-pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-3060-12g-16-go.html,https://www.tunisianet.com.tn/436979-home/pc-de-bureau-gamer-elite-ryzen-5-3500x-rtx-3060-12g-16-go.jpg,En stock,[ELITE-704-16G-SS],AMD,ryzen5-3500x,Unknown,4.1,35,16,ddr4,1,ssd,tb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / Ryzen 5 3600 / RTX 3060 12G / 16 Go,"1 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86890-pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3060-12g-16-go.html,https://www.tunisianet.com.tn/434479-home/pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3060-12g-16-go.jpg,En stock,[ELITE-708-16G],AMD,ryzen5-3600,Unknown,4.2,35,16,ddr4,512,ssd,gb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / i5-14400F / RTX 3050 8G / 16 Go,"1 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87101-pc-de-bureau-gamer-elite-i5-14400f-rtx-3050-8g-16-go.html,https://www.tunisianet.com.tn/435107-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-3050-8g-16-go.jpg,En stock,[LITE-352-16G],Intel,i5-14400f,Unknown,4.7,20,16,ddr4,512,ssd,gb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8500G / AMD / 16 Go DDR5 Avec Écran Gaming MSI MAG 255F E20 24.5"" Full HD IPS / 200 Hz","1 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87357-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-gaming-msi-mag-255f-e20-245-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/436213-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8500g-amd-16-go-ddr5-avec-ecran-gaming-msi-mag-255f-e20-245-full-hd-ips-200-hz.jpg,En stock,[SETUP-8500G-3-1TO-SS],AMD,ryzen5-8500g,Unknown,5.0,22,Unknown,ddr5,1,ssd,tb,amd,radeon-740m-,Unknown
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 7 5700G / Vega 8 / 16 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","1 719,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86524-setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700g-vega-8-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/432526-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700g-vega-8-16-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5700G-14],AMD,ryzen7-5700g,Unknown,4.6,20,Unknown,ddr4,1,ssd,tb,amd,radeon-vega-8,Unknown
Pc de bureau Gamer ELITE / i3-12100F / RTX 3060 12G / 16 Go,"1 719,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86897-pc-de-bureau-gamer-elite-i3-12100f-rtx-3060-12g-16-go.html,https://www.tunisianet.com.tn/434493-home/pc-de-bureau-gamer-elite-i3-12100f-rtx-3060-12g-16-go.jpg,En stock,[ELITE-711-16G],Intel,i3-12100f,Unknown,4.3,12,16,ddr4,512,ssd,gb,Unknown,rtx-3060,12
"Setup Gamer Special Pc de Bureau Gaming / i3-10105F / RTX 3050 8G / 16 Go Avec Écran MSI PRO MP251L E2 24.5"" Full HD IPS / 120 Hz","1 725,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87126-setup-gamer-special-pc-de-bureau-gaming-i3-10105f-rtx-3050-8g-16-go-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435210-home/setup-gamer-special-pc-de-bureau-gaming-i3-10105f-rtx-3050-8g-16-go-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-3050-189],Intel,i3-10105f,Unknown,4.4,6,Unknown,ddr4,512,ssd,gb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 3500X / RTX 3050 8G / 16 Go Avec Écran MSI PRO MP251L E2 24.5"" Full HD IPS / 120 Hz","1 729,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87120-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3500x-rtx-3050-8g-16-go-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.html,https://www.tunisianet.com.tn/435200-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-3500x-rtx-3050-8g-16-go-avec-ecran-msi-pro-mp251l-e2-245-full-hd-ips-120-hz.jpg,En stock,[SETUP-3050-119],AMD,ryzen5-3500x,Unknown,4.1,35,Unknown,ddr4,512,ssd,gb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / Ryzen 5 4500 / RTX 3060 12G / 32 Go,"1 739,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86885-pc-de-bureau-gamer-elite-ryzen-5-4500-rtx-3060-12g-32-go.html,https://www.tunisianet.com.tn/434469-home/pc-de-bureau-gamer-elite-ryzen-5-4500-rtx-3060-12g-32-go.jpg,En stock,[ELITE-705-32G],AMD,ryzen5-4500,Unknown,4.1,11,32,ddr4,512,ssd,gb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / Ryzen 5 3600 / RTX 3060 12G / 16 Go,"1 759,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86892-pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3060-12g-16-go.html,https://www.tunisianet.com.tn/434483-home/pc-de-bureau-gamer-elite-ryzen-5-3600-rtx-3060-12g-16-go.jpg,En stock,[ELITE-708-16G-S],AMD,ryzen5-3600,Unknown,4.2,35,16,ddr4,1,ssd,tb,Unknown,rtx-3060,12
